Posicao do objeto Virtual 1: X=-0,1148967, Y=-0,04543531, Z=0,5937896
Posicao do objeto 1 Real no Unity: X=-1,183723, Y=2,755405, Z=2,958415
Posicao do objeto Virtual 1: X=-0,09603763, Y=-0,04035091, Z=0,5900071
Posicao do objeto 1 Real no Unity: X=-1,14601, Y=2,723975, Z=2,984799
Posicao do objeto Virtual 1: X=-0,08588374, Y=-0,03838962, Z=0,5786395
Posicao do objeto 1 Real no Unity: X=-1,274268, Y=2,938802, Z=2,547681
Posicao do objeto Virtual 1: X=-0,07930899, Y=-0,04057908, Z=0,5645347
Posicao do objeto 1 Real no Unity: X=-1,326228, Y=3,039945, Z=2,261043
Posicao do objeto Virtual 1: X=-0,07448655, Y=-0,04175222, Z=0,5521036
Posicao do objeto 1 Real no Unity: X=-1,44366, Y=3,135448, Z=1,803344
Posicao do objeto Virtual 1: X=-0,07152021, Y=-0,0421977, Z=0,5415752
Posicao do objeto 1 Real no Unity: X=-1,569874, Y=3,159674, Z=0,9258292
Posicao do objeto Virtual 1: X=-0,07579917, Y=-0,04163504, Z=0,5147309
Posicao do objeto 1 Real no Unity: X=-1,627056, Y=2,997993, Z=0,1562585
Posicao do objeto Virtual 1: X=-0,0777328, Y=-0,03912413, Z=0,5014005
Posicao do objeto 1 Real no Unity: X=-1,600702, Y=2,848006, Z=-0,2419041
Posicao do objeto Virtual 1: X=-0,07764077, Y=-0,0395509, Z=0,4858705
Posicao do objeto 1 Real no Unity: X=-1,601435, Y=2,738378, Z=-0,4310939
Posicao do objeto Virtual 1: X=-0,07455391, Y=-0,03991592, Z=0,4767116
Posicao do objeto 1 Real no Unity: X=-1,701643, Y=2,766662, Z=-0,2431265
Posicao do objeto Virtual 1: X=-0,06632543, Y=-0,03872526, Z=0,4850441
Posicao do objeto 1 Real no Unity: X=-1,795597, Y=2,760016, Z=-0,1024271
Posicao do objeto Virtual 1: X=-0,05671561, Y=-0,04004931, Z=0,4882833
Posicao do objeto 1 Real no Unity: X=-1,875604, Y=2,615349, Z=-0,2494194
Posicao do objeto Virtual 1: X=-0,05181831, Y=-0,04193759, Z=0,4740639
Posicao do objeto 1 Real no Unity: X=-1,891686, Y=2,497974, Z=-0,4195196
Posicao do objeto Virtual 1: X=-0,0511865, Y=-0,04087985, Z=0,4686153
Posicao do objeto 1 Real no Unity: X=-1,90149, Y=2,414719, Z=-0,5259118
Posicao do objeto Virtual 1: X=-0,05106217, Y=-0,03900433, Z=0,4713226
Posicao do objeto 1 Real no Unity: X=-1,88044, Y=2,567253, Z=-0,317843
Posicao do objeto Virtual 1: X=-0,05121797, Y=-0,03983617, Z=0,4712217
Posicao do objeto 1 Real no Unity: X=-1,8321, Y=2,735686, Z=-0,0716626
Posicao do objeto Virtual 1: X=-0,05222249, Y=-0,04161608, Z=0,4761274
Posicao do objeto 1 Real no Unity: X=-1,705001, Y=2,698052, Z=-0,356308
Posicao do objeto Virtual 1: X=-0,06484807, Y=-0,03746855, Z=0,4754699
Posicao do objeto 1 Real no Unity: X=-1,684015, Y=2,77026, Z=-0,2851981
Posicao do objeto Virtual 1: X=-0,06909955, Y=-0,03560734, Z=0,4985029
Posicao do objeto 1 Real no Unity: X=-1,57268, Y=3,147649, Z=0,840041
Posicao do objeto Virtual 1: X=-0,06648511, Y=-0,03807676, Z=0,5173023
Posicao do objeto 1 Real no Unity: X=-1,234503, Y=3,147421, Z=2,022303
Posicao do objeto Virtual 1: X=-0,06692231, Y=-0,0396359, Z=0,5337747
Posicao do objeto 1 Real no Unity: X=-1,261707, Y=3,090332, Z=2,169746
Posicao do objeto Virtual 1: X=-0,06823498, Y=-0,0390588, Z=0,5390949
Posicao do objeto 1 Real no Unity: X=-1,267281, Y=3,037082, Z=2,290316
Posicao do objeto Virtual 1: X=-0,0706985, Y=-0,03820944, Z=0,5388519
Posicao do objeto 1 Real no Unity: X=-1,219886, Y=2,97851, Z=2,470047
Posicao do objeto Virtual 1: X=-0,07380646, Y=-0,0369693, Z=0,5449255
Posicao do objeto 1 Real no Unity: X=-1,134304, Y=3,005321, Z=2,632533
Posicao do objeto Virtual 1: X=-0,07671547, Y=-0,03279924, Z=0,5904437
Posicao do objeto 1 Real no Unity: X=-1,116493, Y=2,942648, Z=2,732661
Posicao do objeto Virtual 1: X=-0,07915479, Y=-0,03292501, Z=0,5841091
Posicao do objeto 1 Real no Unity: X=-1,034556, Y=2,877052, Z=2,877556
Posicao do objeto Virtual 1: X=-0,08266997, Y=-0,03222322, Z=0,582567
Posicao do objeto 1 Real no Unity: X=-1,082199, Y=2,875881, Z=2,85761
Posicao do objeto Virtual 1: X=-0,08400726, Y=-0,03202581, Z=0,5837415
Posicao do objeto 1 Real no Unity: X=-0,9742084, Y=2,850652, Z=2,960985
Posicao do objeto Virtual 1: X=-0,08556277, Y=-0,03205013, Z=0,5874786
Posicao do objeto 1 Real no Unity: X=-0,8489845, Y=2,757215, Z=3,127535
Posicao do objeto Virtual 1: X=-0,08629215, Y=-0,03208309, Z=0,5856682
Posicao do objeto 1 Real no Unity: X=-0,8380631, Y=2,74453, Z=3,14448
Posicao do objeto Virtual 1: X=-0,08585945, Y=-0,03263319, Z=0,5853347
Posicao do objeto 1 Real no Unity: X=-0,8662804, Y=2,780403, Z=3,098596
Posicao do objeto Virtual 1: X=-0,08586365, Y=-0,03235549, Z=0,5881952
Posicao do objeto 1 Real no Unity: X=-1,093167, Y=2,864031, Z=2,877339
Posicao do objeto Virtual 1: X=-0,08440745, Y=-0,0319407, Z=0,5866272
Posicao do objeto 1 Real no Unity: X=-1,067335, Y=2,835912, Z=2,926797
Posicao do objeto Virtual 1: X=-0,08333588, Y=-0,02970219, Z=0,5840774
Posicao do objeto 1 Real no Unity: X=-0,9582784, Y=2,799212, Z=3,030723
Posicao do objeto Virtual 1: X=-0,0833382, Y=-0,02877992, Z=0,5839945
Posicao do objeto 1 Real no Unity: X=-0,9804979, Y=2,843332, Z=2,96626
Posicao do objeto Virtual 1: X=-0,08261418, Y=-0,02866817, Z=0,5848155
Posicao do objeto 1 Real no Unity: X=-0,8381442, Y=2,777257, Z=3,115825
Posicao do objeto Virtual 1: X=-0,0812344, Y=-0,02830565, Z=0,5869665
Posicao do objeto 1 Real no Unity: X=-0,9803166, Y=2,853719, Z=2,946593
Posicao do objeto Virtual 1: X=-0,0782795, Y=-0,02975881, Z=0,5844705
Posicao do objeto 1 Real no Unity: X=-1,046682, Y=2,856696, Z=2,896528
Posicao do objeto Virtual 1: X=-0,07570291, Y=-0,03085065, Z=0,581853
Posicao do objeto 1 Real no Unity: X=-1,016696, Y=2,846314, Z=2,926188
Posicao do objeto Virtual 1: X=-0,07511938, Y=-0,03145874, Z=0,5826055
Posicao do objeto 1 Real no Unity: X=-1,092665, Y=2,87419, Z=2,830538
Posicao do objeto Virtual 1: X=-0,07287133, Y=-0,03257799, Z=0,5781863
Posicao do objeto 1 Real no Unity: X=-1,076249, Y=2,860757, Z=2,853984
Posicao do objeto Virtual 1: X=-0,07105911, Y=-0,03387582, Z=0,5775936
Posicao do objeto 1 Real no Unity: X=-1,059467, Y=2,783789, Z=2,936702
Posicao do objeto Virtual 1: X=-0,06701905, Y=-0,03784776, Z=0,5707085
Posicao do objeto 1 Real no Unity: X=-1,070218, Y=2,794951, Z=2,907828
Posicao do objeto Virtual 1: X=-0,0643782, Y=-0,04142421, Z=0,5712955
Posicao do objeto 1 Real no Unity: X=-1,06425, Y=2,796649, Z=2,900313
Posicao do objeto Virtual 1: X=-0,06148148, Y=-0,04351968, Z=0,5706109
Posicao do objeto 1 Real no Unity: X=-1,064198, Y=2,79357, Z=2,894405
Posicao do objeto Virtual 1: X=-0,05749899, Y=-0,042624, Z=0,5668466
Posicao do objeto 1 Real no Unity: X=-1,106114, Y=2,833089, Z=2,814727
Posicao do objeto Virtual 1: X=-0,05694348, Y=-0,04095638, Z=0,5646083
Posicao do objeto 1 Real no Unity: X=-1,077873, Y=2,830994, Z=2,822826
Posicao do objeto Virtual 1: X=-0,05627656, Y=-0,04074132, Z=0,5596734
Posicao do objeto 1 Real no Unity: X=-1,048471, Y=2,777084, Z=2,891825
Posicao do objeto Virtual 1: X=-0,05446738, Y=-0,04132366, Z=0,5527188
Posicao do objeto 1 Real no Unity: X=-0,986955, Y=2,756972, Z=2,926887
Posicao do objeto Virtual 1: X=-0,05135679, Y=-0,04286081, Z=0,5450878
Posicao do objeto 1 Real no Unity: X=-0,9439947, Y=2,715813, Z=2,986131
Posicao do objeto Virtual 1: X=-0,04777551, Y=-0,04422975, Z=0,5422599
Posicao do objeto 1 Real no Unity: X=-1,050198, Y=2,75374, Z=2,863308
Posicao do objeto Virtual 1: X=-0,04336751, Y=-0,04570836, Z=0,5367514
Posicao do objeto 1 Real no Unity: X=-1,000207, Y=2,751159, Z=2,88288
Posicao do objeto Virtual 1: X=-0,04012495, Y=-0,04600149, Z=0,5331051
Posicao do objeto 1 Real no Unity: X=-0,9285683, Y=2,704804, Z=2,959646
Posicao do objeto Virtual 1: X=-0,03744912, Y=-0,04596668, Z=0,526793
Posicao do objeto 1 Real no Unity: X=-0,9943573, Y=2,740139, Z=2,872426
Posicao do objeto Virtual 1: X=-0,03397596, Y=-0,04703683, Z=0,5240724
Posicao do objeto 1 Real no Unity: X=-1,038153, Y=2,76646, Z=2,80191
Posicao do objeto Virtual 1: X=-0,03044939, Y=-0,0483613, Z=0,5212485
Posicao do objeto 1 Real no Unity: X=-1,054665, Y=2,778893, Z=2,761383
Posicao do objeto Virtual 1: X=-0,02890795, Y=-0,04927111, Z=0,5172203
Posicao do objeto 1 Real no Unity: X=-1,030478, Y=2,775493, Z=2,771482
Posicao do objeto Virtual 1: X=-0,02672642, Y=-0,04921651, Z=0,5141662
Posicao do objeto 1 Real no Unity: X=-1,023089, Y=2,778784, Z=2,762295
Posicao do objeto Virtual 1: X=-0,0249908, Y=-0,04902887, Z=0,5108955
Posicao do objeto 1 Real no Unity: X=-0,9020456, Y=2,739269, Z=2,868841
Posicao do objeto Virtual 1: X=-0,02318868, Y=-0,04835975, Z=0,5067827
Posicao do objeto 1 Real no Unity: X=-0,8894451, Y=2,742709, Z=2,861836
Posicao do objeto Virtual 1: X=-0,02158347, Y=-0,04768586, Z=0,502995
Posicao do objeto 1 Real no Unity: X=-0,842131, Y=2,726933, Z=2,890643
Posicao do objeto Virtual 1: X=-0,01919279, Y=-0,04707468, Z=0,497563
Posicao do objeto 1 Real no Unity: X=-0,8703036, Y=2,751916, Z=2,834885
Posicao do objeto Virtual 1: X=-0,01619318, Y=-0,04676592, Z=0,4935422
Posicao do objeto 1 Real no Unity: X=-0,9335042, Y=2,750627, Z=2,790257
Posicao do objeto Virtual 1: X=-0,01124004, Y=-0,04680204, Z=0,4885557
Posicao do objeto 1 Real no Unity: X=-0,7789983, Y=2,714063, Z=2,905073
Posicao do objeto Virtual 1: X=-0,003858954, Y=-0,04196084, Z=0,4845011
Posicao do objeto 1 Real no Unity: X=-0,7978433, Y=2,725893, Z=2,876764
Posicao do objeto Virtual 1: X=-0,0005130768, Y=-0,04026902, Z=0,4812553
Posicao do objeto 1 Real no Unity: X=-0,8857436, Y=2,745242, Z=2,801615
Posicao do objeto Virtual 1: X=0,0014489, Y=-0,0411886, Z=0,4783505
Posicao do objeto 1 Real no Unity: X=-0,794681, Y=2,723359, Z=2,866347
Posicao do objeto Virtual 1: X=0,003056496, Y=-0,04229677, Z=0,4776943
Posicao do objeto 1 Real no Unity: X=-0,8117831, Y=2,736803, Z=2,840499
Posicao do objeto Virtual 1: X=0,004367352, Y=-0,04251027, Z=0,4777797
Posicao do objeto 1 Real no Unity: X=-0,8747162, Y=2,75245, Z=2,786417
Posicao do objeto Virtual 1: X=0,004089028, Y=-0,04289377, Z=0,4761658
Posicao do objeto 1 Real no Unity: X=-0,9141914, Y=2,763557, Z=2,750865
Posicao do objeto Virtual 1: X=0,001487553, Y=-0,04267156, Z=0,4747267
Posicao do objeto 1 Real no Unity: X=-0,8804836, Y=2,718241, Z=2,829687
Posicao do objeto Virtual 1: X=-0,000842005, Y=-0,0420202, Z=0,4741313
Posicao do objeto 1 Real no Unity: X=-1,117813, Y=2,771573, Z=2,618721
Posicao do objeto Virtual 1: X=-0,004126906, Y=-0,04372072, Z=0,4730346
Posicao do objeto 1 Real no Unity: X=-1,111928, Y=2,748005, Z=2,660148
Posicao do objeto Virtual 1: X=-0,009176791, Y=-0,0441339, Z=0,4727373
Posicao do objeto 1 Real no Unity: X=-0,984001, Y=2,679154, Z=2,821235
Posicao do objeto Virtual 1: X=-0,01312554, Y=-0,04488122, Z=0,4696255
Posicao do objeto 1 Real no Unity: X=-1,0908, Y=2,674259, Z=2,76211
Posicao do objeto Virtual 1: X=-0,01430899, Y=-0,04649675, Z=0,4681931
Posicao do objeto 1 Real no Unity: X=-1,195815, Y=2,703076, Z=2,65921
Posicao do objeto Virtual 1: X=-0,01536733, Y=-0,04897189, Z=0,470439
Posicao do objeto 1 Real no Unity: X=-1,205415, Y=2,647698, Z=2,718582
Posicao do objeto Virtual 1: X=-0,01491743, Y=-0,05027336, Z=0,4679641
Posicao do objeto 1 Real no Unity: X=-1,286231, Y=2,62213, Z=2,685064
Posicao do objeto Virtual 1: X=-0,01442689, Y=-0,05232358, Z=0,4661219
Posicao do objeto 1 Real no Unity: X=-1,340015, Y=2,633332, Z=2,632486
Posicao do objeto Virtual 1: X=-0,01374918, Y=-0,05415636, Z=0,4682688
Posicao do objeto 1 Real no Unity: X=-1,390086, Y=2,645471, Z=2,57267
Posicao do objeto Virtual 1: X=-0,01374084, Y=-0,05601454, Z=0,4685766
Posicao do objeto 1 Real no Unity: X=-1,376508, Y=2,640358, Z=2,586763
Posicao do objeto Virtual 1: X=-0,0128836, Y=-0,05773246, Z=0,4684434
Posicao do objeto 1 Real no Unity: X=-1,421417, Y=2,6106, Z=2,588348
Posicao do objeto Virtual 1: X=-0,01010406, Y=-0,05818373, Z=0,4689054
Posicao do objeto 1 Real no Unity: X=-1,45833, Y=2,612133, Z=2,548165
Posicao do objeto Virtual 1: X=-0,009294808, Y=-0,05896521, Z=0,4672663
Posicao do objeto 1 Real no Unity: X=-1,484321, Y=2,594234, Z=2,547598
Posicao do objeto Virtual 1: X=-0,006511569, Y=-0,05908632, Z=0,4677721
Posicao do objeto 1 Real no Unity: X=-1,475102, Y=2,554022, Z=2,604292
Posicao do objeto Virtual 1: X=-0,003930688, Y=-0,0576089, Z=0,4659723
Posicao do objeto 1 Real no Unity: X=-1,441474, Y=2,555891, Z=2,635113
Posicao do objeto Virtual 1: X=-0,003322065, Y=-0,05628455, Z=0,4659996
Posicao do objeto 1 Real no Unity: X=-1,458336, Y=2,530373, Z=2,647079
Posicao do objeto Virtual 1: X=-0,001262546, Y=-0,05531365, Z=0,4640845
Posicao do objeto 1 Real no Unity: X=-1,446071, Y=2,53741, Z=2,645563
Posicao do objeto Virtual 1: X=-0,0000331997, Y=-0,05598551, Z=0,4638894
Posicao do objeto 1 Real no Unity: X=-1,449332, Y=2,536974, Z=2,635432
Posicao do objeto Virtual 1: X=0,001308739, Y=-0,05700827, Z=0,4623699
Posicao do objeto 1 Real no Unity: X=-1,50174, Y=2,551756, Z=2,566813
Posicao do objeto Virtual 1: X=0,003305614, Y=-0,05773634, Z=0,4628414
Posicao do objeto 1 Real no Unity: X=-1,355232, Y=2,517008, Z=2,726818
Posicao do objeto Virtual 1: X=0,0064376, Y=-0,0575816, Z=0,4622345
Posicao do objeto 1 Real no Unity: X=-1,210671, Y=2,479235, Z=2,863049
Posicao do objeto Virtual 1: X=0,01146835, Y=-0,0568251, Z=0,4609228
Posicao do objeto 1 Real no Unity: X=-1,180838, Y=2,534123, Z=2,83443
Posicao do objeto Virtual 1: X=0,01481026, Y=-0,0567525, Z=0,4677036
Posicao do objeto 1 Real no Unity: X=-1,157408, Y=2,580148, Z=2,797183
Posicao do objeto Virtual 1: X=0,02028024, Y=-0,05690295, Z=0,4704455
Posicao do objeto 1 Real no Unity: X=-1,130449, Y=2,673654, Z=2,703147
Posicao do objeto Virtual 1: X=0,0240317, Y=-0,05654812, Z=0,4748573
Posicao do objeto 1 Real no Unity: X=-1,063371, Y=2,745602, Z=2,645838
Posicao do objeto Virtual 1: X=0,02783749, Y=-0,05638635, Z=0,4770788
Posicao do objeto 1 Real no Unity: X=-1,18144, Y=2,832898, Z=2,407859
Posicao do objeto Virtual 1: X=0,03141245, Y=-0,05590689, Z=0,4748856
Posicao do objeto 1 Real no Unity: X=-1,29013, Y=2,916033, Z=2,109051
Posicao do objeto Virtual 1: X=0,03248876, Y=-0,05497503, Z=0,4679134
Posicao do objeto 1 Real no Unity: X=-1,401095, Y=2,929228, Z=1,900302
Posicao do objeto Virtual 1: X=0,03478456, Y=-0,05527723, Z=0,4602228
Posicao do objeto 1 Real no Unity: X=-1,681027, Y=2,879389, Z=1,475446
Posicao do objeto Virtual 1: X=0,03792179, Y=-0,05564523, Z=0,4553685
Posicao do objeto 1 Real no Unity: X=-1,615803, Y=2,876367, Z=1,688306
Posicao do objeto Virtual 1: X=0,04380637, Y=-0,05562627, Z=0,4654553
Posicao do objeto 1 Real no Unity: X=-1,58839, Y=2,875228, Z=1,744122
Posicao do objeto Virtual 1: X=0,0468148, Y=-0,05530429, Z=0,4657987
Posicao do objeto 1 Real no Unity: X=-1,637198, Y=2,865628, Z=1,653997
Posicao do objeto Virtual 1: X=0,04866505, Y=-0,05511653, Z=0,4624297
Posicao do objeto 1 Real no Unity: X=-1,649214, Y=2,836875, Z=1,735341
Posicao do objeto Virtual 1: X=0,052297, Y=-0,05537665, Z=0,4658856
Posicao do objeto 1 Real no Unity: X=-1,749971, Y=2,802915, Z=1,601201
Posicao do objeto Virtual 1: X=0,0537706, Y=-0,05565882, Z=0,4632145
Posicao do objeto 1 Real no Unity: X=-1,597882, Y=2,845839, Z=1,795582
Posicao do objeto Virtual 1: X=0,05278015, Y=-0,05526423, Z=0,4626172
Posicao do objeto 1 Real no Unity: X=-1,720159, Y=2,834676, Z=1,516575
Posicao do objeto Virtual 1: X=0,05206954, Y=-0,05497277, Z=0,4553909
Posicao do objeto 1 Real no Unity: X=-1,669625, Y=2,841448, Z=1,640464
Posicao do objeto Virtual 1: X=0,05337715, Y=-0,05443394, Z=0,4587421
Posicao do objeto 1 Real no Unity: X=-1,747981, Y=2,806546, Z=1,560449
Posicao do objeto Virtual 1: X=0,05353242, Y=-0,05471087, Z=0,4552923
Posicao do objeto 1 Real no Unity: X=-1,684816, Y=2,819377, Z=1,645411
Posicao do objeto Virtual 1: X=0,05301082, Y=-0,05483294, Z=0,4488695
Posicao do objeto 1 Real no Unity: X=-1,77954, Y=2,817008, Z=1,323495
Posicao do objeto Virtual 1: X=0,04844844, Y=-0,05383933, Z=0,4382348
Posicao do objeto 1 Real no Unity: X=-1,599122, Y=2,912044, Z=1,427516
Posicao do objeto Virtual 1: X=0,04268914, Y=-0,05298316, Z=0,4349766
Posicao do objeto 1 Real no Unity: X=-1,523109, Y=2,945458, Z=1,5311
Posicao do objeto Virtual 1: X=0,03860706, Y=-0,05236709, Z=0,4401979
Posicao do objeto 1 Real no Unity: X=-1,420806, Y=2,957177, Z=1,742294
Posicao do objeto Virtual 1: X=0,03618795, Y=-0,05195987, Z=0,4465199
Posicao do objeto 1 Real no Unity: X=-1,393953, Y=2,955384, Z=1,793673
Posicao do objeto Virtual 1: X=0,03434134, Y=-0,05168271, Z=0,4447345
Posicao do objeto 1 Real no Unity: X=-1,420973, Y=2,956695, Z=1,737663
Posicao do objeto Virtual 1: X=0,03370792, Y=-0,05129921, Z=0,4417129
Posicao do objeto 1 Real no Unity: X=-1,516404, Y=2,949251, Z=1,538338
Posicao do objeto Virtual 1: X=0,03452331, Y=-0,05144477, Z=0,4357937
Posicao do objeto 1 Real no Unity: X=-1,610479, Y=2,920042, Z=1,369667
Posicao do objeto Virtual 1: X=0,03896588, Y=-0,05145717, Z=0,4329206
Posicao do objeto 1 Real no Unity: X=-1,552304, Y=2,909449, Z=1,557644
Posicao do objeto Virtual 1: X=0,04557496, Y=-0,05247903, Z=0,4355487
Posicao do objeto 1 Real no Unity: X=-1,697435, Y=2,830102, Z=1,529358
Posicao do objeto Virtual 1: X=0,05283773, Y=-0,05315316, Z=0,4411876
Posicao do objeto 1 Real no Unity: X=-1,889913, Y=2,726897, Z=1,347291
Posicao do objeto Virtual 1: X=0,0586853, Y=-0,05321574, Z=0,4394603
Posicao do objeto 1 Real no Unity: X=-1,924904, Y=2,707486, Z=1,242158
Posicao do objeto Virtual 1: X=0,0586769, Y=-0,05287147, Z=0,432359
Posicao do objeto 1 Real no Unity: X=-1,163271, Y=2,859378, Z=2,388015
Posicao do objeto Virtual 1: X=-0,09155941, Y=-0,0411849, Z=0,4103569
Posicao do objeto 1 Real no Unity: X=-1,183736, Y=2,858906, Z=2,376288
Posicao do objeto Virtual 1: X=-0,09468111, Y=-0,03976488, Z=0,4080706
Posicao do objeto 1 Real no Unity: X=-1,063995, Y=2,777178, Z=2,564389
Posicao do objeto Virtual 1: X=-0,09630075, Y=-0,03935492, Z=0,4020299
Posicao do objeto 1 Real no Unity: X=-1,031531, Y=2,791684, Z=2,564704
Posicao do objeto Virtual 1: X=-0,09782484, Y=-0,03976119, Z=0,4032052
Posicao do objeto 1 Real no Unity: X=-0,9541332, Y=2,742763, Z=2,664102
Posicao do objeto Virtual 1: X=-0,09853902, Y=-0,04105508, Z=0,4013172
Posicao do objeto 1 Real no Unity: X=-0,9884218, Y=2,740091, Z=2,640699
Posicao do objeto Virtual 1: X=-0,09760612, Y=-0,04310644, Z=0,399137
Posicao do objeto 1 Real no Unity: X=-1,040805, Y=2,765951, Z=2,567002
Posicao do objeto Virtual 1: X=-0,09740508, Y=-0,04566705, Z=0,3972784
Posicao do objeto 1 Real no Unity: X=-1,051277, Y=2,772316, Z=2,548952
Posicao do objeto Virtual 1: X=-0,09771559, Y=-0,04760861, Z=0,3978254
Posicao do objeto 1 Real no Unity: X=-1,08255, Y=2,785975, Z=2,510574
Posicao do objeto Virtual 1: X=-0,0978055, Y=-0,04861069, Z=0,3983986
Posicao do objeto 1 Real no Unity: X=-1,085486, Y=2,789344, Z=2,502954
Posicao do objeto Virtual 1: X=-0,0988279, Y=-0,04927182, Z=0,3983899
Posicao do objeto 1 Real no Unity: X=-1,139971, Y=2,819867, Z=2,425658
Posicao do objeto Virtual 1: X=-0,1005432, Y=-0,05018234, Z=0,4000034
Posicao do objeto 1 Real no Unity: X=-1,118776, Y=2,830239, Z=2,429588
Posicao do objeto Virtual 1: X=-0,1019228, Y=-0,05068111, Z=0,4028212
Posicao do objeto 1 Real no Unity: X=-1,085057, Y=2,769257, Z=2,538861
Posicao do objeto Virtual 1: X=-0,1014477, Y=-0,0509584, Z=0,4015421
Posicao do objeto 1 Real no Unity: X=-1,104553, Y=2,80942, Z=2,475082
Posicao do objeto Virtual 1: X=-0,100807, Y=-0,05137086, Z=0,4054354
Posicao do objeto 1 Real no Unity: X=-1,090183, Y=2,793589, Z=2,514908
Posicao do objeto Virtual 1: X=-0,09790918, Y=-0,05076087, Z=0,4086834
Posicao do objeto 1 Real no Unity: X=-1,133717, Y=2,776856, Z=2,511718
Posicao do objeto Virtual 1: X=-0,09204125, Y=-0,04974616, Z=0,4092642
Posicao do objeto 1 Real no Unity: X=-0,9583239, Y=2,681705, Z=2,748128
Posicao do objeto Virtual 1: X=-0,08744207, Y=-0,04695702, Z=0,4138619
Posicao do objeto 1 Real no Unity: X=-1,009832, Y=2,767854, Z=2,622868
Posicao do objeto Virtual 1: X=-0,07928628, Y=-0,04587245, Z=0,4210235
Posicao do objeto 1 Real no Unity: X=-0,8251759, Y=2,719173, Z=2,775591
Posicao do objeto Virtual 1: X=-0,0726876, Y=-0,04405558, Z=0,4228616
Posicao do objeto 1 Real no Unity: X=-0,7138191, Y=2,681734, Z=2,864364
Posicao do objeto Virtual 1: X=-0,06604594, Y=-0,04221034, Z=0,4239932
Posicao do objeto 1 Real no Unity: X=-0,5652453, Y=2,703466, Z=2,894808
Posicao do objeto Virtual 1: X=-0,04741639, Y=-0,0392133, Z=0,4319184
Posicao do objeto 1 Real no Unity: X=-0,497293, Y=2,750093, Z=2,86056
Posicao do objeto Virtual 1: X=-0,03858609, Y=-0,03836739, Z=0,4377108
Posicao do objeto 1 Real no Unity: X=-0,4450102, Y=2,804181, Z=2,812715
Posicao do objeto Virtual 1: X=-0,03148139, Y=-0,03670561, Z=0,4449
Posicao do objeto 1 Real no Unity: X=-0,4280095, Y=2,874229, Z=2,725316
Posicao do objeto Virtual 1: X=-0,02341293, Y=-0,03486812, Z=0,4514991
Posicao do objeto 1 Real no Unity: X=-0,609063, Y=2,982905, Z=2,522481
Posicao do objeto Virtual 1: X=-0,01624118, Y=-0,03199744, Z=0,4605079
Posicao do objeto 1 Real no Unity: X=-0,8806257, Y=3,037939, Z=2,273671
Posicao do objeto Virtual 1: X=-0,008277357, Y=-0,03300846, Z=0,4564717
Posicao do objeto 1 Real no Unity: X=-1,55429, Y=3,050727, Z=1,183374
Posicao do objeto Virtual 1: X=-0,005505204, Y=-0,03527844, Z=0,4404446
Posicao do objeto 1 Real no Unity: X=-1,719635, Y=2,93439, Z=0,663948
Posicao do objeto Virtual 1: X=-0,004790723, Y=-0,03958964, Z=0,4171294
Posicao do objeto 1 Real no Unity: X=-1,751733, Y=2,889937, Z=0,5474969
Posicao do objeto Virtual 1: X=-0,002433836, Y=-0,04242849, Z=0,4060827
Posicao do objeto 1 Real no Unity: X=-1,770304, Y=2,863688, Z=0,4825023
Posicao do objeto Virtual 1: X=-0,0009952784, Y=-0,0435816, Z=0,4037116
Posicao do objeto 1 Real no Unity: X=-1,778121, Y=2,858029, Z=0,484707
Posicao do objeto Virtual 1: X=0,0005705953, Y=-0,04393911, Z=0,4060934
Posicao do objeto 1 Real no Unity: X=-1,678724, Y=2,961931, Z=0,8282617
Posicao do objeto Virtual 1: X=0,003519952, Y=-0,04074538, Z=0,4236977
Posicao do objeto 1 Real no Unity: X=-1,63735, Y=2,995219, Z=0,9572102
Posicao do objeto Virtual 1: X=0,004879951, Y=-0,03883815, Z=0,4339743
Posicao do objeto 1 Real no Unity: X=-1,616953, Y=3,008936, Z=1,000587
Posicao do objeto Virtual 1: X=0,00445497, Y=-0,03812408, Z=0,436342
Posicao do objeto 1 Real no Unity: X=-1,565318, Y=3,034404, Z=1,116342
Posicao do objeto Virtual 1: X=0,004286587, Y=-0,03759503, Z=0,4392214
Posicao do objeto 1 Real no Unity: X=-1,548129, Y=3,042048, Z=1,177269
Posicao do objeto Virtual 1: X=0,004317403, Y=-0,03723991, Z=0,4429756
Posicao do objeto 1 Real no Unity: X=-1,365466, Y=3,099074, Z=1,510773
Posicao do objeto Virtual 1: X=0,004603684, Y=-0,03465235, Z=0,4589691
Posicao do objeto 1 Real no Unity: X=-0,6851245, Y=2,742435, Z=2,790222
Posicao do objeto Virtual 1: X=0,006926596, Y=-0,04136717, Z=0,438846
Posicao do objeto 1 Real no Unity: X=-0,478255, Y=2,647487, Z=2,977574
Posicao do objeto Virtual 1: X=0,001719564, Y=-0,04017687, Z=0,4399229
Posicao do objeto 1 Real no Unity: X=-0,52043, Y=2,661802, Z=2,955175
Posicao do objeto Virtual 1: X=-0,002714038, Y=-0,03962159, Z=0,4405712
Posicao do objeto 1 Real no Unity: X=-0,5277246, Y=2,670017, Z=2,945295
Posicao do objeto Virtual 1: X=-0,008046895, Y=-0,03874159, Z=0,4395635
Posicao do objeto 1 Real no Unity: X=-0,5111406, Y=2,627819, Z=2,998555
Posicao do objeto Virtual 1: X=-0,01304367, Y=-0,03813672, Z=0,4379876
