Posicao do objeto Real no Unity: X=0,253774, Y=0,8991475, Z=3,941711
Posicao do objeto Virtual: X=-0,04852697, Y=-0,08425575, Z=0,4347634
Posicao do objeto Real no Unity: X=0,2344461, Y=0,9491222, Z=3,940506
Posicao do objeto Virtual: X=-0,04981777, Y=-0,08558239, Z=0,4386013
Posicao do objeto Real no Unity: X=0,2202907, Y=0,9657151, Z=3,937678
Posicao do objeto Virtual: X=-0,05091283, Y=-0,0874958, Z=0,4393166
Posicao do objeto Real no Unity: X=0,2283221, Y=0,9273126, Z=3,941091
Posicao do objeto Virtual: X=-0,05030861, Y=-0,09051104, Z=0,4390941
Posicao do objeto Real no Unity: X=0,219866, Y=0,9110496, Z=3,940385
Posicao do objeto Virtual: X=-0,0505513, Y=-0,09085535, Z=0,4376354
Posicao do objeto Real no Unity: X=0,2356864, Y=0,8204245, Z=3,949586
Posicao do objeto Virtual: X=-0,04997855, Y=-0,08870076, Z=0,4363998
Posicao do objeto Real no Unity: X=0,215671, Y=0,8594112, Z=3,949518
Posicao do objeto Virtual: X=-0,04784018, Y=-0,08700631, Z=0,4388485
Posicao do objeto Real no Unity: X=0,4945962, Y=0,7487943, Z=3,985298
Posicao do objeto Virtual: X=-0,04501468, Y=-0,07896039, Z=0,451174
Posicao do objeto Real no Unity: X=0,252513, Y=0,8941633, Z=3,959163
Posicao do objeto Virtual: X=-0,042739, Y=-0,07076225, Z=0,4417831
Posicao do objeto Real no Unity: X=0,2514704, Y=1,092209, Z=3,938617
Posicao do objeto Virtual: X=-0,03467074, Y=-0,06621872, Z=0,44494
Posicao do objeto Real no Unity: X=0,2845522, Y=1,107738, Z=3,940672
Posicao do objeto Virtual: X=-0,03647891, Y=-0,07033488, Z=0,4488082
Posicao do objeto Real no Unity: X=0,2856385, Y=1,087421, Z=3,944517
Posicao do objeto Virtual: X=-0,03719804, Y=-0,07347357, Z=0,4495809
Posicao do objeto Real no Unity: X=0,2983499, Y=1,048383, Z=3,947256
Posicao do objeto Virtual: X=-0,03776953, Y=-0,07267697, Z=0,4468246
Posicao do objeto Real no Unity: X=0,3567624, Y=1,017362, Z=3,957346
Posicao do objeto Virtual: X=-0,03983977, Y=-0,07236095, Z=0,4498681
Posicao do objeto Real no Unity: X=0,2749804, Y=1,059688, Z=3,945946
Posicao do objeto Virtual: X=-0,04052302, Y=-0,0722927, Z=0,4477149
Posicao do objeto Real no Unity: X=0,1849142, Y=1,115022, Z=3,933141
Posicao do objeto Virtual: X=-0,0405992, Y=-0,07601875, Z=0,449044
Posicao do objeto Real no Unity: X=0,1914695, Y=1,095226, Z=3,939559
Posicao do objeto Virtual: X=-0,04218122, Y=-0,07845263, Z=0,4507848
Posicao do objeto Real no Unity: X=0,2049195, Y=1,06188, Z=3,943261
Posicao do objeto Virtual: X=-0,04306361, Y=-0,07993418, Z=0,4495301
Posicao do objeto Real no Unity: X=0,2087925, Y=0,9971082, Z=3,952444
Posicao do objeto Virtual: X=-0,04416764, Y=-0,08232202, Z=0,4494047
Posicao do objeto Real no Unity: X=0,2548383, Y=0,9745426, Z=3,958314
Posicao do objeto Virtual: X=-0,04410285, Y=-0,08359034, Z=0,4507401
Posicao do objeto Real no Unity: X=0,267997, Y=0,9668077, Z=3,962431
Posicao do objeto Virtual: X=-0,04405028, Y=-0,08477037, Z=0,4523847
Posicao do objeto Real no Unity: X=0,2389665, Y=0,9919025, Z=3,957569
Posicao do objeto Virtual: X=-0,04479992, Y=-0,08652112, Z=0,4523765
Posicao do objeto Real no Unity: X=0,2139786, Y=1,030993, Z=3,951771
Posicao do objeto Virtual: X=-0,04623127, Y=-0,0893129, Z=0,454005
Posicao do objeto Real no Unity: X=0,2823091, Y=0,8896648, Z=3,967897
Posicao do objeto Virtual: X=-0,04378095, Y=-0,08818879, Z=0,4503059
Posicao do objeto Real no Unity: X=0,3369815, Y=0,9971001, Z=3,992765
Posicao do objeto Virtual: X=-0,04454961, Y=-0,07909256, Z=0,4693252
Posicao do objeto Real no Unity: X=0,1979579, Y=1,137878, Z=3,948099
Posicao do objeto Virtual: X=-0,0443911, Y=-0,07649806, Z=0,4593886
Posicao do objeto Real no Unity: X=0,1185081, Y=1,221302, Z=3,930813
Posicao do objeto Virtual: X=-0,04504001, Y=-0,06855437, Z=0,4591435
Posicao do objeto Real no Unity: X=0,05860913, Y=1,296499, Z=3,90531
Posicao do objeto Virtual: X=-0,04432684, Y=-0,06860414, Z=0,4580567
Posicao do objeto Real no Unity: X=0,09773654, Y=1,275408, Z=3,912731
Posicao do objeto Virtual: X=-0,04435605, Y=-0,07038543, Z=0,4584379
Posicao do objeto Real no Unity: X=0,1683869, Y=1,141671, Z=3,941819
Posicao do objeto Virtual: X=-0,04241383, Y=-0,06825535, Z=0,4545764
Posicao do objeto Real no Unity: X=0,1895805, Y=1,148367, Z=3,948016
Posicao do objeto Virtual: X=-0,04425243, Y=-0,067459, Z=0,4578764
Posicao do objeto Real no Unity: X=0,1749304, Y=1,161483, Z=3,952532
Posicao do objeto Virtual: X=-0,04537183, Y=-0,06461066, Z=0,4608736
Posicao do objeto Real no Unity: X=0,02280131, Y=1,407431, Z=3,888235
Posicao do objeto Virtual: X=-0,04940906, Y=-0,06424195, Z=0,4654069
Posicao do objeto Real no Unity: X=0,09766391, Y=1,287331, Z=3,930059
Posicao do objeto Virtual: X=-0,05137655, Y=-0,06081972, Z=0,4649433
Posicao do objeto Real no Unity: X=0,0934543, Y=1,269542, Z=3,928425
Posicao do objeto Virtual: X=-0,04919758, Y=-0,04951254, Z=0,4577572
Posicao do objeto Real no Unity: X=0,04830211, Y=1,356781, Z=3,898303
Posicao do objeto Virtual: X=-0,05153096, Y=-0,05092457, Z=0,4558511
Posicao do objeto Real no Unity: X=0,0434956, Y=1,307753, Z=3,906117
Posicao do objeto Virtual: X=-0,05156186, Y=-0,05291113, Z=0,4538502
Posicao do objeto Real no Unity: X=0,1163541, Y=1,259657, Z=3,925887
Posicao do objeto Virtual: X=-0,05047709, Y=-0,05177402, Z=0,4548774
Posicao do objeto Real no Unity: X=0,03515294, Y=1,350966, Z=3,902666
Posicao do objeto Virtual: X=-0,04981354, Y=-0,0520387, Z=0,4582552
Posicao do objeto Real no Unity: X=0,05412138, Y=1,330485, Z=3,909886
Posicao do objeto Virtual: X=-0,04851773, Y=-0,05052933, Z=0,4577883
Posicao do objeto Real no Unity: X=0,108133, Y=1,311523, Z=3,919528
Posicao do objeto Virtual: X=-0,04730448, Y=-0,05061075, Z=0,4586054
Posicao do objeto Real no Unity: X=0,1300355, Y=1,259951, Z=3,92867
Posicao do objeto Virtual: X=-0,04686913, Y=-0,05015031, Z=0,4555628
Posicao do objeto Real no Unity: X=0,1440435, Y=1,26435, Z=3,935334
Posicao do objeto Virtual: X=-0,04683053, Y=-0,04971361, Z=0,4592919
Posicao do objeto Real no Unity: X=0,1447729, Y=1,298796, Z=3,926181
Posicao do objeto Virtual: X=-0,0484792, Y=-0,04954118, Z=0,4588327
Posicao do objeto Real no Unity: X=0,1519787, Y=1,2885, Z=3,92939
Posicao do objeto Virtual: X=-0,04945934, Y=-0,04928029, Z=0,4589373
Posicao do objeto Real no Unity: X=0,01433203, Y=1,508197, Z=3,880128
Posicao do objeto Virtual: X=-0,05391517, Y=-0,04757321, Z=0,4713945
Posicao do objeto Real no Unity: X=-0,04965684, Y=1,515319, Z=3,860422
Posicao do objeto Virtual: X=-0,06034815, Y=-0,04697719, Z=0,4647338
Posicao do objeto Real no Unity: X=-0,06691891, Y=1,495538, Z=3,860758
Posicao do objeto Virtual: X=-0,06193885, Y=-0,05089238, Z=0,4640118
Posicao do objeto Real no Unity: X=-0,01909429, Y=1,354659, Z=3,900581
Posicao do objeto Virtual: X=-0,06377673, Y=-0,05324975, Z=0,4605622
Posicao do objeto Real no Unity: X=-0,07620528, Y=1,403545, Z=3,886243
Posicao do objeto Virtual: X=-0,0665791, Y=-0,05404404, Z=0,4641885
Posicao do objeto Real no Unity: X=-0,05373362, Y=1,451928, Z=3,89926
Posicao do objeto Virtual: X=-0,07045573, Y=-0,05003375, Z=0,4756584
Posicao do objeto Real no Unity: X=-0,3168401, Y=1,660717, Z=3,774457
Posicao do objeto Virtual: X=-0,07780716, Y=-0,04536295, Z=0,4658478
Posicao do objeto Real no Unity: X=-0,3843013, Y=1,80525, Z=3,723162
Posicao do objeto Virtual: X=-0,07272255, Y=-0,04608485, Z=0,4790183
Posicao do objeto Real no Unity: X=-0,2804077, Y=1,659446, Z=3,792748
Posicao do objeto Virtual: X=-0,06466433, Y=-0,04781684, Z=0,474251
Posicao do objeto Real no Unity: X=-0,2723027, Y=1,711365, Z=3,790358
Posicao do objeto Virtual: X=-0,05891493, Y=-0,04840335, Z=0,4841208
Posicao do objeto Real no Unity: X=-0,09416476, Y=1,544037, Z=3,869956
Posicao do objeto Virtual: X=-0,04940066, Y=-0,04449415, Z=0,4773029
Posicao do objeto Real no Unity: X=-0,05962071, Y=1,48122, Z=3,892413
Posicao do objeto Virtual: X=-0,04240659, Y=-0,04889315, Z=0,4780498
Posicao do objeto Real no Unity: X=0,2379416, Y=1,205235, Z=4,005153
Posicao do objeto Virtual: X=-0,02084786, Y=-0,05028245, Z=0,4862797
Posicao do objeto Real no Unity: X=0,2521587, Y=1,40017, Z=3,981652
Posicao do objeto Virtual: X=-0,002800345, Y=-0,02252665, Z=0,4903336
Posicao do objeto Real no Unity: X=0,2350602, Y=1,424544, Z=3,990036
Posicao do objeto Virtual: X=0,0027363, Y=-0,01315212, Z=0,4950194
Posicao do objeto Real no Unity: X=0,1930645, Y=1,694515, Z=3,899553
Posicao do objeto Virtual: X=0,01516195, Y=0,003547072, Z=0,4919703
Posicao do objeto Real no Unity: X=0,182211, Y=1,70629, Z=3,893847
Posicao do objeto Virtual: X=0,01589316, Y=0,003550291, Z=0,49174
Posicao do objeto Real no Unity: X=0,2398741, Y=1,676818, Z=3,909646
Posicao do objeto Virtual: X=0,02081595, Y=-0,003692687, Z=0,4968978
Posicao do objeto Real no Unity: X=0,21104, Y=1,702506, Z=3,903717
Posicao do objeto Virtual: X=0,01700243, Y=-0,0005763769, Z=0,4978561
Posicao do objeto Real no Unity: X=0,227577, Y=1,724679, Z=3,888072
Posicao do objeto Virtual: X=0,01006153, Y=-0,002695858, Z=0,4958228
Posicao do objeto Real no Unity: X=0,1336477, Y=1,710666, Z=3,883585
Posicao do objeto Virtual: X=0,00781706, Y=-0,00429517, Z=0,4920294
Posicao do objeto Real no Unity: X=0,1009842, Y=1,809928, Z=3,848801
Posicao do objeto Virtual: X=0,005913168, Y=-0,005451143, Z=0,4982486
Posicao do objeto Real no Unity: X=0,08565778, Y=1,758111, Z=3,859495
Posicao do objeto Virtual: X=0,00219205, Y=-0,009591222, Z=0,4939752
Posicao do objeto Real no Unity: X=0,06312644, Y=1,672826, Z=3,88723
Posicao do objeto Virtual: X=0,004400641, Y=-0,01355195, Z=0,4920149
Posicao do objeto Real no Unity: X=0,09922397, Y=1,63302, Z=3,907844
Posicao do objeto Virtual: X=0,005321145, Y=-0,01118344, Z=0,4919164
Posicao do objeto Real no Unity: X=0,1324252, Y=1,592602, Z=3,922131
Posicao do objeto Virtual: X=0,00759533, Y=-0,01104975, Z=0,490369
Posicao do objeto Real no Unity: X=0,1173759, Y=1,577769, Z=3,922434
Posicao do objeto Virtual: X=0,007864118, Y=-0,01393157, Z=0,4892865
Posicao do objeto Real no Unity: X=0,1319577, Y=1,554881, Z=3,927307
Posicao do objeto Virtual: X=0,007840186, Y=-0,01684541, Z=0,4882866
Posicao do objeto Real no Unity: X=0,1849261, Y=1,439908, Z=3,958282
Posicao do objeto Virtual: X=0,007854283, Y=-0,02019951, Z=0,4841754
Posicao do objeto Real no Unity: X=0,3376403, Y=1,38372, Z=4,00371
Posicao do objeto Virtual: X=0,008658364, Y=-0,02115306, Z=0,4977614
Posicao do objeto Real no Unity: X=0,3731175, Y=1,309284, Z=4,019253
Posicao do objeto Virtual: X=0,01621808, Y=-0,02345714, Z=0,4964483
Posicao do objeto Real no Unity: X=0,4322684, Y=1,239141, Z=4,033099
Posicao do objeto Virtual: X=0,01971798, Y=-0,02519202, Z=0,4948375
Posicao do objeto Real no Unity: X=0,3929568, Y=1,306069, Z=4,022545
Posicao do objeto Virtual: X=0,02449206, Y=-0,0267837, Z=0,4979906
Posicao do objeto Real no Unity: X=0,569541, Y=1,217623, Z=4,036314
Posicao do objeto Virtual: X=0,02940659, Y=-0,02716035, Z=0,4980664
Posicao do objeto Real no Unity: X=0,4728143, Y=1,301671, Z=4,023773
Posicao do objeto Virtual: X=0,03364551, Y=-0,03098676, Z=0,5011427
Posicao do objeto Real no Unity: X=0,506695, Y=1,232987, Z=4,046109
Posicao do objeto Virtual: X=0,03904749, Y=-0,03398818, Z=0,504986
Posicao do objeto Real no Unity: X=0,5721748, Y=1,23173, Z=4,045702
Posicao do objeto Virtual: X=0,04304135, Y=-0,03657013, Z=0,5077752
Posicao do objeto Real no Unity: X=0,6221983, Y=1,197514, Z=4,061082
Posicao do objeto Virtual: X=0,05393892, Y=-0,04314336, Z=0,5149798
Posicao do objeto Real no Unity: X=0,7661065, Y=1,095276, Z=4,089124
Posicao do objeto Virtual: X=0,05877078, Y=-0,02886155, Z=0,5198908
Posicao do objeto Real no Unity: X=0,8455041, Y=1,004057, Z=4,100234
Posicao do objeto Virtual: X=0,06150435, Y=-0,03485951, Z=0,5237957
Posicao do objeto Real no Unity: X=0,8219008, Y=1,076548, Z=4,084835
Posicao do objeto Virtual: X=0,06308077, Y=-0,03287682, Z=0,5209651
Posicao do objeto Real no Unity: X=0,8350432, Y=1,045465, Z=4,088628
Posicao do objeto Virtual: X=0,06176088, Y=-0,03483659, Z=0,5214496
Posicao do objeto Real no Unity: X=0,9071085, Y=0,940724, Z=4,101511
Posicao do objeto Virtual: X=0,06954968, Y=-0,03173295, Z=0,5222443
Posicao do objeto Real no Unity: X=0,8990275, Y=1,006937, Z=4,097116
Posicao do objeto Virtual: X=0,06769601, Y=-0,02942568, Z=0,5253334
Posicao do objeto Real no Unity: X=0,7251043, Y=1,105019, Z=4,093434
Posicao do objeto Virtual: X=0,06966189, Y=-0,0249179, Z=0,5194693
Posicao do objeto Real no Unity: X=0,7000039, Y=1,106264, Z=4,094588
Posicao do objeto Virtual: X=0,07144981, Y=-0,02429095, Z=0,5185463
Posicao do objeto Real no Unity: X=0,6524258, Y=1,228874, Z=4,082786
Posicao do objeto Virtual: X=0,06718339, Y=-0,02241352, Z=0,5249462
Posicao do objeto Real no Unity: X=0,6430706, Y=1,214839, Z=4,086576
Posicao do objeto Virtual: X=0,0664031, Y=-0,02245209, Z=0,5246814
Posicao do objeto Real no Unity: X=0,6271024, Y=1,22376, Z=4,08107
Posicao do objeto Virtual: X=0,0647671, Y=-0,02207917, Z=0,5221255
Posicao do objeto Real no Unity: X=0,6262389, Y=1,252717, Z=4,077953
Posicao do objeto Virtual: X=0,06501221, Y=-0,02274531, Z=0,5245631
Posicao do objeto Real no Unity: X=0,6439926, Y=1,236879, Z=4,086181
Posicao do objeto Virtual: X=0,06224102, Y=-0,02112749, Z=0,5271326
Posicao do objeto Real no Unity: X=0,5509334, Y=1,281535, Z=4,075529
Posicao do objeto Virtual: X=0,05330539, Y=-0,02110806, Z=0,5244536
Posicao do objeto Real no Unity: X=0,4233835, Y=1,351664, Z=4,056509
Posicao do objeto Virtual: X=0,04173532, Y=-0,02338669, Z=0,5234852
Posicao do objeto Real no Unity: X=0,4582323, Y=1,307293, Z=4,063639
Posicao do objeto Virtual: X=0,03771459, Y=-0,02612793, Z=0,5227594
Posicao do objeto Real no Unity: X=0,4571084, Y=1,285587, Z=4,06894
Posicao do objeto Virtual: X=0,03430912, Y=-0,02517444, Z=0,522419
Posicao do objeto Real no Unity: X=0,3945838, Y=1,337748, Z=4,059375
Posicao do objeto Virtual: X=0,0289261, Y=-0,02515453, Z=0,5242682
Posicao do objeto Real no Unity: X=0,2944999, Y=1,393747, Z=4,034554
Posicao do objeto Virtual: X=0,02380466, Y=-0,02615601, Z=0,5203018
Posicao do objeto Real no Unity: X=0,2723328, Y=1,387281, Z=4,033011
Posicao do objeto Virtual: X=0,01824629, Y=-0,02591598, Z=0,5189716
Posicao do objeto Real no Unity: X=0,2835529, Y=1,349296, Z=4,040096
Posicao do objeto Virtual: X=0,01706985, Y=-0,02923179, Z=0,5183167
Posicao do objeto Real no Unity: X=0,2257164, Y=1,395532, Z=4,024168
Posicao do objeto Virtual: X=0,01275095, Y=-0,03032765, Z=0,5181651
Posicao do objeto Real no Unity: X=0,2951877, Y=1,289075, Z=4,04813
Posicao do objeto Virtual: X=0,01175433, Y=-0,02811992, Z=0,5139568
Posicao do objeto Real no Unity: X=0,2550099, Y=1,312837, Z=4,040034
Posicao do objeto Virtual: X=0,0113031, Y=-0,02778035, Z=0,5131855
Posicao do objeto Real no Unity: X=0,2557538, Y=1,337809, Z=4,038335
Posicao do objeto Virtual: X=0,01096234, Y=-0,02663073, Z=0,5152924
Posicao do objeto Real no Unity: X=0,3102497, Y=1,285608, Z=4,045608
Posicao do objeto Virtual: X=0,005411983, Y=-0,02649918, Z=0,5117588
Posicao do objeto Real no Unity: X=0,2736003, Y=1,32694, Z=4,034492
Posicao do objeto Virtual: X=0,004561454, Y=-0,02826497, Z=0,5124519
Posicao do objeto Real no Unity: X=0,2360752, Y=1,318536, Z=4,038855
Posicao do objeto Virtual: X=-0,004096657, Y=-0,03186494, Z=0,5158193
Posicao do objeto Real no Unity: X=0,2389269, Y=1,293997, Z=4,042266
Posicao do objeto Virtual: X=-0,006944001, Y=-0,03425726, Z=0,5154474
Posicao do objeto Real no Unity: X=0,219701, Y=1,311196, Z=4,039686
Posicao do objeto Virtual: X=-0,0108141, Y=-0,03407007, Z=0,5167022
Posicao do objeto Real no Unity: X=0,1309655, Y=1,359802, Z=4,018682
Posicao do objeto Virtual: X=-0,01189193, Y=-0,03441763, Z=0,5147289
Posicao do objeto Real no Unity: X=0,1128592, Y=1,379098, Z=4,017826
Posicao do objeto Virtual: X=-0,009426415, Y=-0,02586266, Z=0,5148025
Posicao do objeto Real no Unity: X=0,1199084, Y=1,368098, Z=4,022865
Posicao do objeto Virtual: X=-0,006440431, Y=-0,02709469, Z=0,5161997
Posicao do objeto Real no Unity: X=0,2848923, Y=1,310527, Z=4,056238
Posicao do objeto Virtual: X=-0,01382306, Y=-0,02746749, Z=0,523549
Posicao do objeto Real no Unity: X=0,1838162, Y=1,403372, Z=4,027359
Posicao do objeto Virtual: X=-0,01379874, Y=-0,02828529, Z=0,5229043
Posicao do objeto Real no Unity: X=0,08619046, Y=1,481442, Z=4,007845
Posicao do objeto Virtual: X=-0,02126363, Y=-0,02224702, Z=0,525013
Posicao do objeto Real no Unity: X=0,04045734, Y=1,513881, Z=3,997791
Posicao do objeto Virtual: X=-0,02730882, Y=-0,02422866, Z=0,5272173
Posicao do objeto Real no Unity: X=0,04006213, Y=1,45507, Z=4,010702
Posicao do objeto Virtual: X=-0,03100967, Y=-0,0254308, Z=0,5249119
Posicao do objeto Real no Unity: X=0,02920204, Y=1,445937, Z=4,013542
Posicao do objeto Virtual: X=-0,02914184, Y=-0,02775356, Z=0,526427
Posicao do objeto Real no Unity: X=0,06023383, Y=1,431211, Z=4,020826
Posicao do objeto Virtual: X=-0,02807459, Y=-0,02896151, Z=0,5272286
Posicao do objeto Real no Unity: X=0,05889404, Y=1,438319, Z=4,020606
Posicao do objeto Virtual: X=-0,02839845, Y=-0,03207228, Z=0,529475
Posicao do objeto Real no Unity: X=0,09487653, Y=1,426177, Z=4,032538
Posicao do objeto Virtual: X=-0,03011957, Y=-0,03320646, Z=0,533015
Posicao do objeto Real no Unity: X=0,1173809, Y=1,389556, Z=4,043566
Posicao do objeto Virtual: X=-0,030294, Y=-0,03272548, Z=0,5325434
Posicao do objeto Real no Unity: X=0,1021473, Y=1,397601, Z=4,039012
Posicao do objeto Virtual: X=-0,03155935, Y=-0,03320938, Z=0,5318322
Posicao do objeto Real no Unity: X=0,07355058, Y=1,407305, Z=4,030356
Posicao do objeto Virtual: X=-0,03341627, Y=-0,03508711, Z=0,5303441
Posicao do objeto Real no Unity: X=0,05733383, Y=1,417158, Z=4,03004
Posicao do objeto Virtual: X=-0,03537035, Y=-0,03560796, Z=0,5323988
Posicao do objeto Real no Unity: X=0,03614837, Y=1,446391, Z=4,025394
Posicao do objeto Virtual: X=-0,03791806, Y=-0,0343729, Z=0,5345483
Posicao do objeto Real no Unity: X=0,04629844, Y=1,408261, Z=4,034617
Posicao do objeto Virtual: X=-0,03976247, Y=-0,03507125, Z=0,5334586
Posicao do objeto Real no Unity: X=0,0272187, Y=1,382679, Z=4,035389
Posicao do objeto Virtual: X=-0,03826565, Y=-0,04045334, Z=0,5331813
Posicao do objeto Real no Unity: X=-0,07321113, Y=1,430747, Z=4,005785
Posicao do objeto Virtual: X=-0,03538027, Y=-0,04512379, Z=0,5323387
Posicao do objeto Real no Unity: X=-0,05479938, Y=1,404296, Z=4,017136
Posicao do objeto Virtual: X=-0,03522336, Y=-0,04541579, Z=0,5335662
Posicao do objeto Real no Unity: X=-0,1126561, Y=1,53513, Z=3,980793
Posicao do objeto Virtual: X=-0,03781176, Y=-0,04233906, Z=0,5369607
Posicao do objeto Real no Unity: X=0,02448124, Y=1,454672, Z=4,029126
Posicao do objeto Virtual: X=-0,03887966, Y=-0,04203108, Z=0,5419021
Posicao do objeto Real no Unity: X=-0,01658356, Y=1,409362, Z=4,027997
Posicao do objeto Virtual: X=-0,03863919, Y=-0,04158953, Z=0,5361531
Posicao do objeto Real no Unity: X=0,005386442, Y=1,414886, Z=4,045317
Posicao do objeto Virtual: X=-0,04446578, Y=-0,03578538, Z=0,5423374
Posicao do objeto Real no Unity: X=-0,2102078, Y=1,562393, Z=3,958813
Posicao do objeto Virtual: X=-0,04751295, Y=-0,03416896, Z=0,5332127
Posicao do objeto Real no Unity: X=-0,1665571, Y=1,417918, Z=4,015787
Posicao do objeto Virtual: X=-0,04800156, Y=-0,03325319, Z=0,5365462
Posicao do objeto Real no Unity: X=-0,2855758, Y=1,607796, Z=3,950341
Posicao do objeto Virtual: X=-0,04970878, Y=-0,02810141, Z=0,5403056
Posicao do objeto Real no Unity: X=-0,1737426, Y=1,579844, Z=3,990362
Posicao do objeto Virtual: X=-0,04761675, Y=-0,01883024, Z=0,5428939
Posicao do objeto Real no Unity: X=-0,2423426, Y=1,653308, Z=3,959796
Posicao do objeto Virtual: X=-0,04482883, Y=-0,01381284, Z=0,5435711
Posicao do objeto Real no Unity: X=-0,2349022, Y=1,61326, Z=3,977726
Posicao do objeto Virtual: X=-0,03311506, Y=-0,005978256, Z=0,5425997
Posicao do objeto Real no Unity: X=-0,2489374, Y=1,627286, Z=3,967572
Posicao do objeto Virtual: X=-0,03194678, Y=-0,005911678, Z=0,5411708
Posicao do objeto Real no Unity: X=-0,2070902, Y=1,632795, Z=3,968449
Posicao do objeto Virtual: X=-0,02355802, Y=-0,001476675, Z=0,5376332
Posicao do objeto Real no Unity: X=-0,1390246, Y=1,62396, Z=3,984872
Posicao do objeto Virtual: X=-0,02340749, Y=-0,002677679, Z=0,5399226
Posicao do objeto Real no Unity: X=-0,06380108, Y=1,670259, Z=3,997104
Posicao do objeto Virtual: X=-0,02297121, Y=-0,001514673, Z=0,5493743
Posicao do objeto Real no Unity: X=-0,02681035, Y=1,601441, Z=4,024548
Posicao do objeto Virtual: X=-0,02254215, Y=-0,00148508, Z=0,5489613
Posicao do objeto Real no Unity: X=-0,04166242, Y=1,707182, Z=4,002741
Posicao do objeto Virtual: X=-0,0203312, Y=0,0008822381, Z=0,5574118
Posicao do objeto Real no Unity: X=-0,2133117, Y=1,662082, Z=3,972857
Posicao do objeto Virtual: X=-0,0169425, Y=0,002611607, Z=0,5448598
Posicao do objeto Real no Unity: X=-0,09225538, Y=1,512066, Z=4,040168
Posicao do objeto Virtual: X=-0,01569569, Y=0,004092813, Z=0,5450858
Posicao do objeto Real no Unity: X=-0,3008214, Y=1,862987, Z=3,884662
Posicao do objeto Virtual: X=-0,01459855, Y=0,001508951, Z=0,5493697
Posicao do objeto Real no Unity: X=-0,2442569, Y=1,821414, Z=3,910269
Posicao do objeto Virtual: X=-0,01631829, Y=0,003687918, Z=0,5466856
Posicao do objeto Real no Unity: X=-0,2603976, Y=1,832246, Z=3,902916
Posicao do objeto Virtual: X=-0,01706809, Y=0,005389988, Z=0,5457817
Posicao do objeto Real no Unity: X=-0,05999914, Y=1,699219, Z=4,019249
Posicao do objeto Virtual: X=-0,02747434, Y=0,01638141, Z=0,5579587
Posicao do objeto Real no Unity: X=-0,262417, Y=1,876111, Z=3,933459
Posicao do objeto Virtual: X=-0,03487077, Y=0,02227718, Z=0,5607651
Posicao do objeto Real no Unity: X=-0,3949184, Y=1,947961, Z=3,875221
Posicao do objeto Virtual: X=-0,05079752, Y=0,03177428, Z=0,5531622
Posicao do objeto Real no Unity: X=-0,3902241, Y=1,879858, Z=3,887794
Posicao do objeto Virtual: X=-0,04804507, Y=0,03146613, Z=0,5440669
Posicao do objeto Real no Unity: X=-0,3505663, Y=1,830185, Z=3,912354
Posicao do objeto Virtual: X=-0,04826152, Y=0,03145105, Z=0,541738
Posicao do objeto Real no Unity: X=-0,3243511, Y=1,81482, Z=3,940537
Posicao do objeto Virtual: X=-0,04854605, Y=0,03605533, Z=0,5481162
Posicao do objeto Real no Unity: X=-0,5593544, Y=2,143518, Z=3,707661
Posicao do objeto Virtual: X=-0,04032162, Y=0,01809996, Z=0,5488408
Posicao do objeto Real no Unity: X=-0,4328072, Y=1,946199, Z=3,847327
Posicao do objeto Virtual: X=-0,04222327, Y=0,02118862, Z=0,5496542
Posicao do objeto Real no Unity: X=-0,4249853, Y=1,948444, Z=3,845816
Posicao do objeto Virtual: X=-0,0416356, Y=0,02111429, Z=0,5486432
Posicao do objeto Real no Unity: X=-0,4133726, Y=1,951314, Z=3,847106
Posicao do objeto Virtual: X=-0,03768837, Y=0,01840425, Z=0,5506908
Posicao do objeto Real no Unity: X=-0,3867694, Y=1,918258, Z=3,864003
Posicao do objeto Virtual: X=-0,03515017, Y=0,01359749, Z=0,55143
Posicao do objeto Real no Unity: X=-0,3991871, Y=1,865748, Z=3,859827
Posicao do objeto Virtual: X=-0,03392249, Y=0,006482363, Z=0,542524
Posicao do objeto Real no Unity: X=-0,3011998, Y=1,756191, Z=3,947348
Posicao do objeto Virtual: X=-0,0386084, Y=-0,000244081, Z=0,5565215
Posicao do objeto Real no Unity: X=-0,4106406, Y=1,822191, Z=3,877852
Posicao do objeto Virtual: X=-0,03918558, Y=-0,0009686351, Z=0,5465676
Posicao do objeto Real no Unity: X=-0,3130809, Y=1,831152, Z=3,922842
Posicao do objeto Virtual: X=-0,04152396, Y=-0,0002470613, Z=0,5605401
Posicao do objeto Real no Unity: X=-0,3212159, Y=1,783201, Z=3,928749
Posicao do objeto Virtual: X=-0,04088473, Y=-0,002428889, Z=0,5553106
Posicao do objeto Real no Unity: X=-0,3651461, Y=1,792992, Z=3,915387
Posicao do objeto Virtual: X=-0,04009235, Y=-0,003456861, Z=0,5556436
Posicao do objeto Real no Unity: X=-0,3279241, Y=1,789358, Z=3,923304
Posicao do objeto Virtual: X=-0,04153687, Y=-0,004317582, Z=0,5553064
Posicao do objeto Real no Unity: X=-0,2724136, Y=1,696151, Z=3,972478
Posicao do objeto Virtual: X=-0,04311344, Y=-0,003658414, Z=0,5562099
Posicao do objeto Real no Unity: X=-0,2572323, Y=1,702243, Z=3,976218
Posicao do objeto Virtual: X=-0,04514575, Y=-0,003224373, Z=0,5574929
